1.0 -220.40694621193606
2.0 -2244.062962060766
3.0 -149.19358793455552
4.0 -677.061753461927
5.0 -3166.0
6.0 -357.0
7.0 -802.9046400607849
8.0 -929.0
9.0 -2986.0
10.0 -239.18030114578795
11.0 -10270.864150732341
12.0 -3616.913065946328
13.0 -10000.0
14.0 -2608.0
15.0 -10131.759676192043
16.0 -5179.77376417488
17.0 -31.0
18.0 -184.0
19.0 -75.3109037548814
20.0 -114.0
21.0 -10247.064385651076
22.0 -435.6340954866665
23.0 -115.48603021244068
24.0 -19.35234441028139
25.0 -336.6586669363047
26.0 -236.0
27.0 -155.0
28.0 -3366.3561844200817
29.0 -532.9171983552299
30.0 -10045.266727136928
31.0 -10004.515784731622
32.0 -1568.9590870805414
33.0 -1019.2090986631165
34.0 -11361.695849675203
35.0 -8744.161461432353
36.0 -1758.8066069391843
37.0 -62.24267822931525
38.0 -293.0
39.0 -965.5436268069316
40.0 -2587.0
41.0 -1631.0704508254473
42.0 -1631.222733034963
43.0 -207.27939285975566
44.0 -503.70148374009426
45.0 -816.2728821879487
46.0 -1103.6961590240867
47.0 -996.6907840630859
48.0 -58.57848068150011
49.0 -752.3654743918898
50.0 -10774.156945587358
51.0 -12866.249973577555
52.0 -5029.036079864194
53.0 -2351.528901899669
54.0 -1086.9398440780947
55.0 -635.1247289578041
56.0 -303.2365580628083
57.0 -1710.52705845468
58.0 -3345.519236097538
59.0 -1615.3322071088921
60.0 -472.14692366106493
61.0 -1264.4046293834242
62.0 -1541.0165667151903
63.0 -7216.369595268393
64.0 -78.81526396245181
65.0 -130.0
66.0 -1555.1385746305716
67.0 -692.6119461411458
68.0 -917.704257512546
69.0 -911.8535449520627
70.0 -1468.2009291936135
71.0 -2599.475333414875
72.0 -257.594717790598
73.0 -320.21300477951587
74.0 -412.75723050009736
75.0 -219.2145216042627
76.0 -182.81426812311003
77.0 -153.47313971539572
78.0 -2444.7848566880216
79.0 -1557.454991254756
80.0 -1864.0417201214243
81.0 -874.4176603105817
82.0 -177.6617320847912
83.0 -6873.6614867116095
84.0 -5107.263008762566
85.0 -8082.439231327529
86.0 -766.293919464799
87.0 -1395.7459790831351
88.0 -2436.2260218233305
89.0 -10061.926153537048
90.0 -1006.6756374152123
91.0 -700.7757358198623
92.0 -522.0455579938141
93.0 -9132.383521887898
94.0 -774.9758598042838
95.0 -1189.7118101329643
96.0 -10312.56144608057
97.0 -1431.9789353072536
98.0 -1559.1907861798222
99.0 -7676.882901786274
100.0 -158.22525373163748
